cam.id,mother.id,locality,latitude,longitude,transect.position,altitude,sex,species,subspecies,pattern,experiment
CAM016702,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,erato,notabilis,black,haplotagging
CAM016703,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,erato,notabilis,black,haplotagging
CAM016704,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,erato,notabilis,black,haplotagging
CAM016705,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,erato,notabilis,black,haplotagging
CAM016706,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,erato,notabilis,black,haplotagging
CAM016707,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,erato,notabilis,black,haplotagging
CAM016708,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,female,erato,notabilis,black,haplotagging
CAM016709,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,female,erato,notabilis,black,haplotagging
CAM016710,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,female,erato,notabilis,black,haplotagging
CAM016711,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,female,erato,notabilis,black,haplotagging
CAM016712,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,erato,notabilis,black,haplotagging
CAM016713,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,female,erato,notabilis,black,haplotagging
CAM016683,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016684,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,female,melpomene,plesseni,black,haplotagging
CAM016685,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016686,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016687,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016690,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016691,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016692,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016693,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016694,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016695,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016696,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,female,melpomene,plesseni,black,haplotagging
CAM016697,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016698,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,female,melpomene,plesseni,black,haplotagging
CAM016701,,El Topo  Banos - Puyo road ,-1.398016667,-78.17813333,6.02,1307,male,melpomene,plesseni,black,haplotagging
CAM016045,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,female,erato,notabilis,black,haplotagging
CAM016046,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016047,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,female,erato,notabilis,black,haplotagging
CAM016048,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016872,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016873,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,female,erato,notabilis,black,haplotagging
CAM016875,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,female,erato,notabilis,black,haplotagging
CAM016876,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016877,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016879,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016881,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016882,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,female,erato,notabilis,black,haplotagging
CAM016883,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,female,erato,notabilis,black,haplotagging
CAM016885,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016886,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,female,erato,notabilis,black,haplotagging
CAM016898,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,female,erato,notabilis,black,haplotagging
CAM016899,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016900,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016901,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM017320,,Mangayacu,-1.437116667,-78.12288333,8.65,1239,male,erato,notabilis,black,haplotagging
CAM016736,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,female,erato,hybrid,hyrbid,haplotagging
CAM017257,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,female,melpomene,hybrid,hyrbid,haplotagging
CAM016287,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,female,melpomene,plesseni,black,haplotagging
CAM016734,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,male,melpomene,plesseni,black,haplotagging
CAM016737,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,female,melpomene,plesseni,black,haplotagging
CAM016738,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,male,melpomene,plesseni,black,haplotagging
CAM016739,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,female,melpomene,plesseni,black,haplotagging
CAM017352,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,male,melpomene,plesseni,black,haplotagging
CAM017353,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,male,melpomene,plesseni,black,haplotagging
CAM017356,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,male,melpomene,plesseni,black,haplotagging
CAM017357,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,male,melpomene,plesseni,black,haplotagging
CAM017363,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,male,melpomene,plesseni,black,haplotagging
CAM017364,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,male,melpomene,plesseni,black,haplotagging
CAM017371,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,male,melpomene,plesseni,black,haplotagging
CAM017372,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,male,melpomene,plesseni,black,haplotagging
CAM017373,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,female,melpomene,plesseni,black,haplotagging
CAM017376,,Pindo-Mirador,-1.459966667,-78.0728,11.82,1227,female,melpomene,plesseni,black,haplotagging
CAM016338,,Fatima 2,-1.425866667,-78.0182,18.97,1058,male,melpomene,hybrid,hyrbid,haplotagging
CAM016339,,Fatima 2,-1.425866667,-78.0182,18.97,1058,male,melpomene,hybrid,hyrbid,haplotagging
CAM016340,,Fatima 2,-1.425866667,-78.0182,18.97,1058,male,melpomene,hybrid,hyrbid,haplotagging
CAM016341,,Fatima 2,-1.425866667,-78.0182,18.97,1058,male,melpomene,hybrid,hyrbid,haplotagging
CAM016350,,Fatima 2,-1.425866667,-78.0182,18.97,1058,male,melpomene,hybrid,hyrbid,haplotagging
CAM016323,,Fatima 2,-1.425866667,-78.0182,18.97,1058,male,melpomene,plesseni,black,haplotagging
CAM016324,,Fatima 2,-1.425866667,-78.0182,18.97,1058,male,melpomene,plesseni,black,haplotagging
CAM016347,,Fatima 2,-1.425866667,-78.0182,18.97,1058,female,melpomene,plesseni,black,haplotagging
CAM016349,,Fatima 2,-1.425866667,-78.0182,18.97,1058,female,melpomene,plesseni,black,haplotagging
CAM016354,,Fatima 2,-1.425866667,-78.0182,18.97,1058,male,melpomene,plesseni,black,haplotagging
CAM016355,,Fatima 2,-1.425866667,-78.0182,18.97,1058,male,melpomene,plesseni,black,haplotagging
CAM016378,,Fatima 2,-1.425866667,-78.0182,18.97,1058,male,melpomene,plesseni,black,haplotagging
CAM016102,,Fatima-Jatun Paccha Km1.6,-1.42925,-77.98665,21.65,991,female,erato,hybrid,hyrbid,haplotagging
CAM016105,,Fatima-Jatun Paccha Km1.6,-1.42925,-77.98665,21.65,991,female,erato,hybrid,hyrbid,haplotagging
CAM016150,,Colonia 4deAgosto,-1.2408,-77.96093333,35.79,939,female,erato,hybrid,hyrbid,haplotagging
CAM016151,,Colonia 4deAgosto,-1.2408,-77.96093333,35.79,939,female,erato,hybrid,hyrbid,haplotagging
CAM016174,,Colonia 4deAgosto,-1.2408,-77.96093333,35.79,939,female,erato,hybrid,hyrbid,haplotagging
CAM016406,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,melpomene,hybrid,hyrbid,haplotagging
CAM016407,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,melpomene,hybrid,hyrbid,haplotagging
CAM016408,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,melpomene,hybrid,hyrbid,haplotagging
CAM016409,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,melpomene,hybrid,hyrbid,haplotagging
CAM017209,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,melpomene,hybrid,hyrbid,haplotagging
CAM016082,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,melpomene,plesseni,black,haplotagging
CAM016404,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,melpomene,plesseni,black,haplotagging
CAM016079,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,female,erato,hybrid,hyrbid,haplotagging
CAM016410,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,erato,hybrid,hyrbid,haplotagging
CAM016415,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,erato,hybrid,hyrbid,haplotagging
CAM017191,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,erato,hybrid,hyrbid,haplotagging
CAM017192,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,erato,hybrid,hyrbid,haplotagging
CAM017201,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,erato,hybrid,hyrbid,haplotagging
CAM017206,,Km19 Colonia Llandia 2,-1.346666667,-77.96011667,29.25,995,male,erato,hybrid,hyrbid,haplotagging
CAM016066,,Km19 Colonia Llandia Km1.2,-1.362283333,-77.95943333,28.34,1041,male,melpomene,hybrid,hyrbid,haplotagging
CAM016393,,Km19 Colonia Llandia Km1.2,-1.362283333,-77.95943333,28.34,1041,male,melpomene,hybrid,hyrbid,haplotagging
CAM016394,,Km19 Colonia Llandia Km1.2,-1.362283333,-77.95943333,28.34,1041,female,melpomene,hybrid,hyrbid,haplotagging
CAM016422,,Km19 Colonia Llandia Km1.2,-1.362283333,-77.95943333,28.34,1041,male,melpomene,hybrid,hyrbid,haplotagging
CAM016073,,Km19 Colonia Llandia Km1.2,-1.362283333,-77.95943333,28.34,1041,male,melpomene,plesseni,black,haplotagging
CAM017215,,Km19 Colonia Llandia Km1.2,-1.362283333,-77.95943333,28.34,1041,male,erato,hybrid,hyrbid,haplotagging
CAM016167,,Via Colonia 4deAgosto Km8.2,-1.246316667,-77.94273333,37.11,750,female,erato,hybrid,hyrbid,haplotagging
CAM016168,,Via Colonia 4deAgosto Km8.2,-1.246316667,-77.94273333,37.11,750,female,erato,hybrid,hyrbid,haplotagging
CAM016169,,Via Colonia 4deAgosto Km8.2,-1.246316667,-77.94273333,37.11,750,male,erato,hybrid,hyrbid,haplotagging
CAM016170,,Via Colonia 4deAgosto Km8.2,-1.246316667,-77.94273333,37.11,750,male,erato,hybrid,hyrbid,haplotagging
CAM016171,,Via Colonia 4deAgosto Km8.2,-1.246316667,-77.94273333,37.11,750,male,erato,hybrid,hyrbid,haplotagging
CAM016172,,Via Colonia 4deAgosto Km8.2,-1.246316667,-77.94273333,37.11,750,male,erato,hybrid,hyrbid,haplotagging
CAM016012,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,female,melpomene,hybrid,hyrbid,haplotagging
CAM016302,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM016303,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM016306,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,melpomene,hybrid,hyrbid,haplotagging
CAM016307,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM016308,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM016309,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,melpomene,hybrid,hyrbid,haplotagging
CAM016310,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM016311,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,female,erato,hybrid,hyrbid,haplotagging
CAM016312,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,melpomene,hybrid,hyrbid,haplotagging
CAM016313,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,melpomene,hybrid,hyrbid,haplotagging
CAM016314,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,female,erato,hybrid,hyrbid,haplotagging
CAM016316,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM016317,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM017218,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,female,erato,hybrid,hyrbid,haplotagging
CAM017220,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,female,erato,hybrid,hyrbid,haplotagging
CAM017222,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,female,erato,hybrid,hyrbid,haplotagging
CAM017224,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM017225,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,female,erato,hybrid,hyrbid,haplotagging
CAM017226,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,female,erato,hybrid,hyrbid,haplotagging
CAM017229,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM017230,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM017231,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,melpomene,hybrid,hyrbid,haplotagging
CAM017232,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,melpomene,hybrid,hyrbid,haplotagging
CAM017234,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,female,erato,hybrid,hyrbid,haplotagging
CAM017235,,Km25 Llandia,-1.333316667,-77.93405,32.48,953,male,erato,hybrid,hyrbid,haplotagging
CAM016110,,Fatima-Jatun Paccha Km11.7,-1.409933333,-77.91535,29.41,988,male,erato,hybrid,hyrbid,haplotagging
CAM016112,,Fatima-Jatun Paccha Km11.7,-1.409933333,-77.91535,29.41,988,female,erato,hybrid,hyrbid,haplotagging
CAM016813,,Fatima-Jatun Paccha Km11.7,-1.409933333,-77.91535,29.41,988,male,erato,hybrid,hyrbid,haplotagging
CAM016816,,Fatima-Jatun Paccha Km11.7,-1.409933333,-77.91535,29.41,988,male,erato,hybrid,hyrbid,haplotagging
CAM016924,,Fatima-Jatun Paccha Km11.7,-1.409933333,-77.91535,29.41,988,male,erato,hybrid,hyrbid,haplotagging
CAM016927,,Fatima-Jatun Paccha Km11.7,-1.409933333,-77.91535,29.41,988,male,erato,hybrid,hyrbid,haplotagging
CAM016111,,Fatima-JatunPaccha Km11.7,-1.409933333,-77.91535,29.41,988,male,melpomene,hybrid,hyrbid,haplotagging
CAM016808,,Fatima-JatunPaccha Km11.7,-1.409933333,-77.91535,29.41,988,male,melpomene,hybrid,hyrbid,haplotagging
CAM016809,,Fatima-JatunPaccha Km11.7,-1.409933333,-77.91535,29.41,988,male,melpomene,hybrid,hyrbid,haplotagging
CAM016819,,Fatima-JatunPaccha Km11.7,-1.409933333,-77.91535,29.41,988,male,melpomene,hybrid,hyrbid,haplotagging
CAM016820,,Fatima-JatunPaccha Km11.7,-1.409933333,-77.91535,29.41,988,male,melpomene,hybrid,hyrbid,haplotagging
CAM016923,,Fatima-JatunPaccha Km11.7,-1.409933333,-77.91535,29.41,988,male,melpomene,hybrid,hyrbid,haplotagging
CAM016810,,Fatima-JatunPaccha Km11.7,-1.409933333,-77.91535,29.41,988,female,melpomene,plesseni,black,haplotagging
CAM016823,,Antenas del Calvario,-1.511616667,-77.9114,,1056,male,erato,hybrid,hyrbid,haplotagging
CAM016824,,Antenas del Calvario,-1.511616667,-77.9114,,1056,male,erato,hybrid,hyrbid,haplotagging
CAM016827,,Antenas del Calvario,-1.511616667,-77.9114,,1056,male,erato,hybrid,hyrbid,haplotagging
CAM016832,,Antenas del Calvario,-1.511616667,-77.9114,,1056,female,erato,hybrid,hyrbid,haplotagging
CAM016049,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM016051,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016052,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016053,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016054,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016055,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,melpomene,hybrid,hyrbid,haplotagging
CAM016634,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016635,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016636,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016638,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016639,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016640,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016641,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016642,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM016643,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM016644,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016645,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016646,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM016647,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016648,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM016649,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016650,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016651,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016652,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016654,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,melpomene,hybrid,hyrbid,haplotagging
CAM016655,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,melpomene,hybrid,hyrbid,haplotagging
CAM016656,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,melpomene,hybrid,hyrbid,haplotagging
CAM016657,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,melpomene,hybrid,hyrbid,haplotagging
CAM016658,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,melpomene,hybrid,hyrbid,haplotagging
