cam.id,mother.id,locality,latitude,longitude,transect.position,altitude,sex,species,subspecies,pattern,experiment
CAM016660,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,melpomene,hybrid,hyrbid,haplotagging
CAM016661,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,melpomene,hybrid,hyrbid,haplotagging
CAM016664,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM016665,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016666,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM016667,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM016668,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016669,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM016670,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM016671,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM016672,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,melpomene,hybrid,hyrbid,haplotagging
CAM016681,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017328,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017329,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,melpomene,hybrid,hyrbid,haplotagging
CAM017330,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM017331,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM017332,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017333,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017334,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017335,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,melpomene,hybrid,hyrbid,haplotagging
CAM017337,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017338,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017339,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM017340,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017341,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017343,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM017345,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,melpomene,hybrid,hyrbid,haplotagging
CAM017346,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM017347,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017348,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017349,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017350,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM017351,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,melpomene,hybrid,hyrbid,haplotagging
CAM017604,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017605,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,melpomene,hybrid,hyrbid,haplotagging
CAM017606,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,hybrid,hyrbid,haplotagging
CAM017607,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017608,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017609,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017610,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,erato,hybrid,hyrbid,haplotagging
CAM017611,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,male,melpomene,hybrid,hyrbid,haplotagging
CAM016637,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,notabilis,black,haplotagging
CAM017342,,Km37 SanFcoDeLlandia Km3.3,-1.306233333,-77.90983333,36.39,839,female,erato,notabilis,black,haplotagging
CAM016162,,Via Colonia 4deAgosto 1,-1.2456,-77.90856667,40.3,638,male,erato,hybrid,hyrbid,haplotagging
CAM016163,,Via Colonia 4deAgosto 1,-1.2456,-77.90856667,40.3,638,male,erato,hybrid,hyrbid,haplotagging
CAM016164,,Via Colonia 4deAgosto 1,-1.2456,-77.90856667,40.3,638,male,erato,hybrid,hyrbid,haplotagging
CAM016084,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,melpomene,hybrid,hyrbid,haplotagging
CAM016087,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,female,melpomene,hybrid,hyrbid,haplotagging
CAM016089,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,melpomene,hybrid,hyrbid,haplotagging
CAM016092,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,melpomene,hybrid,hyrbid,haplotagging
CAM016097,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,melpomene,hybrid,hyrbid,haplotagging
CAM016098,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,melpomene,hybrid,hyrbid,haplotagging
CAM016100,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,melpomene,hybrid,hyrbid,haplotagging
CAM016088,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,female,erato,hybrid,hyrbid,haplotagging
CAM016091,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,erato,hybrid,hyrbid,haplotagging
CAM016094,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,female,erato,hybrid,hyrbid,haplotagging
CAM016096,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,erato,hybrid,hyrbid,haplotagging
CAM016099,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,female,erato,hybrid,hyrbid,haplotagging
CAM016740,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,erato,hybrid,hyrbid,haplotagging
CAM016741,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,erato,hybrid,hyrbid,haplotagging
CAM016744,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,erato,hybrid,hyrbid,haplotagging
CAM016745,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,male,erato,hybrid,hyrbid,haplotagging
CAM016749,,Km18 Comuna SanPablo,-1.38945,-77.90103333,32,955,female,erato,hybrid,hyrbid,haplotagging
CAM016114,,Via Colonia JuanDeVelasco Km1,-1.459233333,-77.8867,,994,male,erato,hybrid,hyrbid,haplotagging
CAM016115,,Via Colonia JuanDeVelasco Km1,-1.459233333,-77.8867,,994,female,erato,hybrid,hyrbid,haplotagging
CAM016121,,Via Colonia JuanDeVelasco Km1,-1.459233333,-77.8867,,994,male,erato,hybrid,hyrbid,haplotagging
CAM016124,,Via Colonia JuanDeVelasco Km1,-1.459233333,-77.8867,,994,female,erato,hybrid,hyrbid,haplotagging
CAM016019,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016020,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016021,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016022,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016023,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016024,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM016025,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016026,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016027,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM016028,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016029,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016030,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016031,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016032,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM016033,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM016034,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM016035,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016521,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016522,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM016523,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016524,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016525,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016526,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016527,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017141,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM017142,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM017143,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017144,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017145,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017146,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017147,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017148,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM017149,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017150,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017151,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017296,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017297,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017298,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017300,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM017301,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM017302,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017303,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017306,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017307,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017308,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM017309,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017310,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM017311,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM017312,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017314,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017315,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,female,erato,hybrid,hyrbid,haplotagging
CAM017316,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017317,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017318,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017319,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017601,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017602,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM017603,,Km35 Antena,-1.291033333,-77.87736667,40.32,1064,male,erato,hybrid,hyrbid,haplotagging
CAM016042,,Col Mariscal I,-1.371266667,-77.87451667,35.57,961,male,melpomene,hybrid,hyrbid,haplotagging
CAM016043,,Col Mariscal I,-1.371266667,-77.87451667,35.57,961,male,melpomene,hybrid,hyrbid,haplotagging
CAM016128,,Sendero Colonia JuanDeVelasco,-1.475316667,-77.87033333,,856,male,erato,hybrid,hyrbid,haplotagging
CAM016129,,Sendero Colonia JuanDeVelasco,-1.475316667,-77.87033333,,856,male,erato,hybrid,hyrbid,haplotagging
CAM016138,,Sendero Colonia JuanDeVelasco,-1.475316667,-77.87033333,,856,female,erato,hybrid,hyrbid,haplotagging
CAM016139,,Sendero Colonia JuanDeVelasco,-1.475316667,-77.87033333,,856,male,erato,hybrid,hyrbid,haplotagging
CAM016140,,Sendero Colonia JuanDeVelasco,-1.475316667,-77.87033333,,856,male,erato,hybrid,hyrbid,haplotagging
CAM016189,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,melpomene,hybrid,hyrbid,haplotagging
CAM016191,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,melpomene,hybrid,hyrbid,haplotagging
CAM016195,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,melpomene,hybrid,hyrbid,haplotagging
CAM016196,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,female,melpomene,hybrid,hyrbid,haplotagging
CAM017040,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,melpomene,hybrid,hyrbid,haplotagging
CAM016190,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,melpomene,malleti,rayed,haplotagging
CAM017041,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,melpomene,malleti,rayed,haplotagging
CAM016176,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM016177,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM016178,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM016179,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,female,erato,hybrid,hyrbid,haplotagging
CAM016180,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,female,erato,hybrid,hyrbid,haplotagging
CAM016181,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,female,erato,hybrid,hyrbid,haplotagging
CAM016182,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,female,erato,hybrid,hyrbid,haplotagging
CAM016184,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,female,erato,hybrid,hyrbid,haplotagging
CAM016185,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM016186,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM016187,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM016188,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,female,erato,hybrid,hyrbid,haplotagging
CAM016192,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM016193,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,female,erato,hybrid,hyrbid,haplotagging
CAM016194,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017031,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017032,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017033,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017034,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,female,erato,hybrid,hyrbid,haplotagging
CAM017036,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017037,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017038,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017039,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017042,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017044,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017045,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017046,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,female,erato,hybrid,hyrbid,haplotagging
CAM017274,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017275,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017276,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM017277,,Km43 Sendero Colonia SanVicente ,-1.243283333,-77.86008333,44.89,845,male,erato,hybrid,hyrbid,haplotagging
CAM016861,,Col Mariscal II,-1.371166667,-77.85743333,37.14,900,male,melpomene,hybrid,hyrbid,haplotagging
CAM016863,,Col Mariscal II,-1.371166667,-77.85743333,37.14,900,female,melpomene,hybrid,hyrbid,haplotagging
CAM016865,,Col Mariscal II,-1.371166667,-77.85743333,37.14,900,male,melpomene,hybrid,hyrbid,haplotagging
CAM016867,,Col Mariscal II,-1.371166667,-77.85743333,37.14,900,female,melpomene,hybrid,hyrbid,haplotagging
CAM016869,,Col Mariscal II,-1.371166667,-77.85743333,37.14,900,male,melpomene,hybrid,hyrbid,haplotagging
CAM016862,,Colonia Mariscal II,-1.371166667,-77.85743333,37.14,900,female,erato,hybrid,hyrbid,haplotagging
CAM016864,,Colonia Mariscal II,-1.371166667,-77.85743333,37.14,900,male,erato,hybrid,hyrbid,haplotagging
CAM016866,,Colonia Mariscal II,-1.371166667,-77.85743333,37.14,900,male,erato,hybrid,hyrbid,haplotagging
