cam.id,mother.id,locality,latitude,longitude,transect.position,altitude,sex,species,subspecies,pattern,experiment
CAM016036,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM016039,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM016500,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM016503,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM016505,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM016507,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM016508,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM016509,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM016510,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM016511,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM016512,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM016513,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM016514,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM016515,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM016517,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM016518,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM016520,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM017152,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,melpomene,hybrid,hyrbid,haplotagging
CAM017153,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM017155,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM017157,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017158,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017159,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM017160,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM017424,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017425,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM017426,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM017427,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017429,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM017431,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM017432,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017433,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017435,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM017436,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017437,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,melpomene,hybrid,hyrbid,haplotagging
CAM017438,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017439,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017440,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,melpomene,hybrid,hyrbid,haplotagging
CAM017441,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017443,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017444,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM017445,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM017446,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,erato,hybrid,hyrbid,haplotagging
CAM017447,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,hybrid,hyrbid,haplotagging
CAM017428,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,male,erato,lativitta,rayed,haplotagging
CAM017154,,Km35 Sendero PtaSanCristobal,-1.290766667,-77.8419,43.59,947,female,melpomene,malleti,rayed,haplotagging
CAM016833,,Y de Taculin,-1.503183333,-77.83758333,,612,female,erato,hybrid,hyrbid,haplotagging
CAM016837,,Y de Taculin,-1.503183333,-77.83758333,,612,female,erato,hybrid,hyrbid,haplotagging
CAM016838,,Y de Taculin,-1.503183333,-77.83758333,,612,female,erato,hybrid,hyrbid,haplotagging
CAM016839,,Y de Taculin,-1.503183333,-77.83758333,,612,female,erato,hybrid,hyrbid,haplotagging
CAM016840,,Y de Taculin,-1.503183333,-77.83758333,,612,male,erato,hybrid,hyrbid,haplotagging
CAM016841,,Y de Taculin,-1.503183333,-77.83758333,,612,male,erato,hybrid,hyrbid,haplotagging
CAM016777,,Km31 Comuna Cajabamba,-1.338166667,-77.83538333,41.23,954,male,erato,hybrid,hyrbid,haplotagging
CAM016780,,Km31 Comuna Cajabamba,-1.338166667,-77.83538333,41.23,954,male,erato,hybrid,hyrbid,haplotagging
CAM016783,,Km31 Comuna Cajabamba,-1.338166667,-77.83538333,41.23,954,male,erato,hybrid,hyrbid,haplotagging
CAM016423,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016424,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,melpomene,hybrid,hyrbid,haplotagging
CAM016428,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,melpomene,hybrid,hyrbid,haplotagging
CAM016447,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016448,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM016451,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016452,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016453,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016455,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016456,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM016457,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016458,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM016459,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016460,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016461,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM016462,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016463,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016464,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016466,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM016976,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM016978,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016979,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016980,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016981,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016985,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM016986,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016987,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016995,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM016996,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM016997,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM017000,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM017001,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM017002,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM017003,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM017004,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM017418,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,erato,hybrid,hyrbid,haplotagging
CAM017419,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM017420,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM017421,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM017422,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,male,erato,hybrid,hyrbid,haplotagging
CAM016426,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,melpomene,malleti,rayed,haplotagging
CAM016465,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,melpomene,malleti,rayed,haplotagging
CAM016990,,El Capricho Km 5.7,-1.187816667,-77.83105,51.02,824,female,melpomene,malleti,rayed,haplotagging
CAM016226,,Rio Camagua?/Chontoa,-1.5818,-77.82098333,,638,female,erato,hybrid,hyrbid,haplotagging
CAM016228,,Rio Camagua?/Chontoa,-1.5818,-77.82098333,,638,male,melpomene,hybrid,hyrbid,haplotagging
CAM016229,,Rio Camagua?/Chontoa,-1.5818,-77.82098333,,638,male,erato,hybrid,hyrbid,haplotagging
CAM016231,,Rio Camagua?/Chontoa,-1.5818,-77.82098333,,638,male,erato,hybrid,hyrbid,haplotagging
CAM016232,,Rio Camagua?/Chontoa,-1.5818,-77.82098333,,638,male,erato,hybrid,hyrbid,haplotagging
CAM016233,,Rio Camagua?/Chontoa,-1.5818,-77.82098333,,638,female,erato,hybrid,hyrbid,haplotagging
CAM016236,,Rio Camagua?/Chontoa,-1.5818,-77.82098333,,638,male,erato,hybrid,hyrbid,haplotagging
CAM016750,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,erato,hybrid,hyrbid,haplotagging
CAM016751,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,melpomene,hybrid,hyrbid,haplotagging
CAM016752,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,erato,hybrid,hyrbid,haplotagging
CAM016753,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,female,melpomene,hybrid,hyrbid,haplotagging
CAM016754,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,melpomene,hybrid,hyrbid,haplotagging
CAM016755,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,erato,hybrid,hyrbid,haplotagging
CAM016756,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,erato,hybrid,hyrbid,haplotagging
CAM016757,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,female,erato,hybrid,hyrbid,haplotagging
CAM016758,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,erato,hybrid,hyrbid,haplotagging
CAM016759,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,female,erato,hybrid,hyrbid,haplotagging
CAM016760,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,female,erato,hybrid,hyrbid,haplotagging
CAM016761,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,erato,hybrid,hyrbid,haplotagging
CAM016762,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,erato,hybrid,hyrbid,haplotagging
CAM016763,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,female,erato,hybrid,hyrbid,haplotagging
CAM016764,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,erato,hybrid,hyrbid,haplotagging
CAM016765,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,melpomene,hybrid,hyrbid,haplotagging
CAM016767,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,female,erato,hybrid,hyrbid,haplotagging
CAM016768,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,erato,hybrid,hyrbid,haplotagging
CAM016769,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,female,melpomene,hybrid,hyrbid,haplotagging
CAM016771,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,erato,hybrid,hyrbid,haplotagging
CAM016766,,San Pedro de Puni,-1.25185,-77.8196,48.07,931,male,melpomene,malleti,rayed,haplotagging
CAM016784,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,male,erato,hybrid,hyrbid,haplotagging
CAM016786,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,male,erato,hybrid,hyrbid,haplotagging
CAM016787,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,male,erato,hybrid,hyrbid,haplotagging
CAM016788,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,male,erato,hybrid,hyrbid,haplotagging
CAM016789,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,male,erato,hybrid,hyrbid,haplotagging
CAM016790,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,male,erato,hybrid,hyrbid,haplotagging
CAM016791,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,male,erato,hybrid,hyrbid,haplotagging
CAM016793,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,male,erato,hybrid,hyrbid,haplotagging
CAM016794,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,female,erato,hybrid,hyrbid,haplotagging
CAM016795,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,female,erato,hybrid,hyrbid,haplotagging
CAM016796,,Km31 bajada Rio Arajuno,-1.321816667,-77.80981667,44.6,908,male,erato,hybrid,hyrbid,haplotagging
CAM016842,,Rio Llushcayacu,-1.402133333,-77.79738333,,1034,female,erato,hybrid,hyrbid,haplotagging
CAM016845,,Rio Llushcayacu,-1.402133333,-77.79738333,,1034,male,erato,hybrid,hyrbid,haplotagging
CAM016848,,Rio Llushcayacu,-1.402133333,-77.79738333,,1034,male,erato,hybrid,hyrbid,haplotagging
CAM016850,,Rio Llushcayacu,-1.402133333,-77.79738333,,1034,female,erato,hybrid,hyrbid,haplotagging
CAM016852,,Rio Llushcayacu,-1.402133333,-77.79738333,,1034,female,erato,hybrid,hyrbid,haplotagging
CAM016853,,Rio Llushcayacu,-1.402133333,-77.79738333,,1034,male,erato,hybrid,hyrbid,haplotagging
CAM016855,,Rio Llushcayacu,-1.402133333,-77.79738333,,1034,male,erato,hybrid,hyrbid,haplotagging
CAM017050,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,female,erato,hybrid,hyrbid,haplotagging
CAM017051,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017052,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017054,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017055,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017056,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,female,erato,hybrid,hyrbid,haplotagging
CAM017057,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017058,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017059,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017062,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017063,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017065,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017074,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017127,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017129,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017130,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017132,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,female,erato,hybrid,hyrbid,haplotagging
CAM017133,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017265,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017266,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017270,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017280,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,female,erato,hybrid,hyrbid,haplotagging
CAM017281,,Luz de America Km 11.5,-1.16835,-77.78111667,56.82,665,male,erato,hybrid,hyrbid,haplotagging
CAM017053,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,hybrid,hyrbid,haplotagging
CAM017067,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,hybrid,hyrbid,haplotagging
CAM017068,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,hybrid,hyrbid,haplotagging
19N0295,Y9,Apuya 2.7km,-1.115566667,-77.77833333,,579,female,erato,lativitta,rayed,cg
19N0308,Y11,Apuya 2.7km,-1.115566667,-77.77833333,,579,female,erato,lativitta,rayed,cg
19N0320,Y7,Apuya 4km,-1.115566667,-77.77833333,,610,female,erato,lativitta,rayed,cg
19N0661,Y6,Apuya 4km,-1.115566667,-77.77833333,,610,female,erato,lativitta,rayed,cg
19N0670,Y4,Apuya 4km,-1.115566667,-77.77833333,,610,female,erato,lativitta,rayed,cg
CAM041854,27,banos_insectary,-1.401225,-78.286212,,1600,female,erato,lativitta,rayed,cg
19N0296,C3,Campococha,-1.092111111,-77.54627778,,454,female,erato,lativitta,rayed,cg
19N0022,H2,Challua Yaku Grande,-0.718583333,-77.69297222,,990,female,erato,lativitta,rayed,cg
19N0847,L1,El Capricho 5.7km,-1.187816667,-77.83105,,824,female,erato,lativitta,rayed,cg
19N0309,N7,Finca Narupa bridge,-0.72516,-77.76736,,1150,female,erato,lativitta,rayed,cg
19N1347,N17,Finca Narupa bridge,-0.72516,-77.76736,,1150,female,erato,lativitta,rayed,cg
19N1397,N24,Finca Narupa bridge,-0.72516,-77.76736,,1150,female,erato,lativitta,rayed,cg
18N0614,K6,Ikiam,-0.948557,-77.86605,,615,female,erato,lativitta,rayed,cg
18N602,K1,Ikiam,-0.948557,-77.86605,,615,female,erato,lativitta,rayed,cg
19N0285,K7,Ikiam,-0.948557,-77.86605,,615,female,erato,lativitta,rayed,cg
19N0326,K12,Ikiam,-0.948557,-77.86605,,615,female,erato,lativitta,rayed,cg
19N0332,K13,Ikiam,-0.948557,-77.86605,,615,female,erato,lativitta,rayed,cg
19N0695,K17,Ikiam,-0.948557,-77.86605,,615,female,erato,lativitta,rayed,cg
