cam.id,mother.id,locality,latitude,longitude,transect.position,altitude,sex,species,subspecies,pattern,experiment
CAM041509,18,Ikiam Mariposario,-0.948557,-77.86605,,600,female,erato,lativitta,rayed,cg
CAM041510,19,Ikiam Mariposario,-0.948557,-77.86605,,600,female,erato,lativitta,rayed,cg
CAM041568,21,Ikiam Mariposario,-0.948557,-77.86605,,600,female,erato,lativitta,rayed,cg
CAM041891,24,Ikiam Mariposario,-0.948557,-77.86605,,600,female,erato,lativitta,rayed,cg
CAM017128,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,hybrid,hyrbid,haplotagging
CAM017264,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,hybrid,hyrbid,haplotagging
CAM017267,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,hybrid,hyrbid,haplotagging
CAM017282,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,female,melpomene,hybrid,hyrbid,haplotagging
CAM017064,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,malleti,rayed,haplotagging
CAM017069,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,malleti,rayed,haplotagging
CAM017071,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,malleti,rayed,haplotagging
CAM017134,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,female,melpomene,malleti,rayed,haplotagging
CAM017136,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,malleti,rayed,haplotagging
CAM017137,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,malleti,rayed,haplotagging
19N0283,M22,La Mina Negra,-0.720027778,-77.74708333,,1326,female,erato,lativitta,rayed,cg
CAM041473,14,Limoncocha - El Carmen 1,-1.09256,-77.54583,,458,female,erato,lativitta,rayed,cg
CAM041478,16,Limoncocha - El Carmen 2,-1.08937,-77.54254,,429,female,erato,lativitta,rayed,cg
CAM041479,17,Limoncocha - El Carmen 2,-1.08937,-77.54254,,429,female,erato,lativitta,rayed,cg
CAM017268,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,malleti,rayed,haplotagging
CAM017272,,LuzDeAmerica Km 11.5,-1.16835,-77.78111667,56.82,665,male,melpomene,malleti,rayed,haplotagging
CAM016208,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,erato,hybrid,hyrbid,haplotagging
CAM016212,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM016213,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,erato,hybrid,hyrbid,haplotagging
CAM016215,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM016221,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,erato,hybrid,hyrbid,haplotagging
CAM016577,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,erato,hybrid,hyrbid,haplotagging
CAM016578,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM041585,22,"Reserva Narupa, bridge",-0.724668,-77.767994,,1120,female,erato,lativitta,rayed,cg
CAM041354,2,Reventador road,-0.01876,-77.52574,,1312,female,erato,lativitta,rayed,cg
CAM041393,8,Reventador road 2,-0.004433,-77.506167,,1348,female,erato,lativitta,rayed,cg
CAM041429,10,Reventador road 2,-0.004433,-77.506167,,1348,female,erato,lativitta,rayed,cg
CAM041833,7,Reventador road 2,-0.004433,-77.506167,,1348,female,erato,lativitta,rayed,cg
19N0004,P16,Rio Pusuno,-1.025694444,-77.60475,,375,female,erato,lativitta,rayed,cg
19N0007,P15,Rio Pusuno,-1.025694444,-77.60475,,375,female,erato,lativitta,rayed,cg
19N0282,P17,Rio Pusuno,-1.025694444,-77.60475,,375,female,erato,lativitta,rayed,cg
19N0631,P18,Rio Pusuno,-1.025694444,-77.60475,,375,female,erato,lativitta,rayed,cg
19N0810,P30,Rio Pusuno,-1.025694444,-77.60475,,375,female,erato,lativitta,rayed,cg
19N1181,P28,Rio Pusuno,-1.025694444,-77.60475,,375,female,erato,lativitta,rayed,cg
19N1238,P22,Rio Pusuno,-1.025694444,-77.60475,,375,female,erato,lativitta,rayed,cg
19N1395,P29,Rio Pusuno,-1.025694444,-77.60475,,375,female,erato,lativitta,rayed,cg
19N1413,P31,Rio Pusuno,-1.025694444,-77.60475,,375.2088,female,erato,lativitta,rayed,cg
19N1445,P42,Rio Pusuno,-1.025694444,-77.60475,,375.2088,female,erato,lativitta,rayed,cg
CAM041848,20,Road to Shalcana Loma,-1.057317,-77.7018,,429,female,erato,lativitta,rayed,cg
18N0651,A3,San Pedro de Arajuno,-1.09759,-77.58389,,405,female,erato,lativitta,rayed,cg
19N0270,A4,San Pedro de Arajuno,-1.09759,-77.58389,,405,female,erato,lativitta,rayed,cg
19N0685,A6,San Pedro de Arajuno,-1.09759,-77.58389,,405,female,erato,lativitta,rayed,cg
19N0694,A7,San Pedro de Arajuno,-1.09759,-77.58389,,405,female,erato,lativitta,rayed,cg
19N1211,A5,San Pedro de Arajuno,-1.09759,-77.58389,,405,female,erato,lativitta,rayed,cg
CAM016580,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
19N1123,T1,Shitig,-0.905718,-77.873174,,800,female,erato,lativitta,rayed,cg
19N1188,T2,Shitig,-0.905718,-77.873174,,800,female,erato,lativitta,rayed,cg
CAM016582,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM016584,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,erato,hybrid,hyrbid,haplotagging
CAM016585,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM016588,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM016590,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM016602,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,melpomene,hybrid,hyrbid,haplotagging
CAM016608,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,melpomene,hybrid,hyrbid,haplotagging
CAM016930,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM016947,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
19N0275,U1,cr. Pununo,-1.034777778,-77.65658333,,490,female,melpomene,malleti,rayed,cg
CAM016961,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,erato,hybrid,hyrbid,haplotagging
CAM016964,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM016965,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM016968,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,erato,hybrid,hyrbid,haplotagging
CAM016969,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,erato,hybrid,hyrbid,haplotagging
CAM016970,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,erato,hybrid,hyrbid,haplotagging
CAM016197,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,melpomene,malleti,rayed,haplotagging
19N0319,K11,Ikiam,-0.948557,-77.86605,,615,female,melpomene,malleti,rayed,cg
19N0787,K19,Ikiam,-0.948557,-77.86605,,615,female,melpomene,malleti,rayed,cg
19N0981,K20,Ikiam,-0.948557,-77.86605,,615,female,melpomene,malleti,rayed,cg
CAM016205,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,melpomene,malleti,rayed,haplotagging
CAM016595,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,melpomene,malleti,rayed,haplotagging
CAM016598,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,melpomene,malleti,rayed,haplotagging
CAM016599,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,melpomene,malleti,rayed,haplotagging
CAM016606,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,melpomene,malleti,rayed,haplotagging
CAM016609,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,melpomene,malleti,rayed,haplotagging
CAM016611,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,melpomene,malleti,rayed,haplotagging
CAM016954,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,female,melpomene,malleti,rayed,haplotagging
CAM016955,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,melpomene,malleti,rayed,haplotagging
CAM016956,,Apuya Km2.7,-1.115566667,-77.77833333,60.38,579,male,melpomene,malleti,rayed,haplotagging
CAM016145,,Via Triunfo-Villano-Parahua,-1.41605,-77.72901667,,857,male,erato,hybrid,hyrbid,haplotagging
CAM017018,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,melpomene,hybrid,hyrbid,haplotagging
CAM017123,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,melpomene,hybrid,hyrbid,haplotagging
CAM017125,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,melpomene,hybrid,hyrbid,haplotagging
CAM017019,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,melpomene,malleti,rayed,haplotagging
CAM017117,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,melpomene,malleti,rayed,haplotagging
CAM017121,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,melpomene,malleti,rayed,haplotagging
19N0281,M21,La Mina Negra,-0.720027778,-77.74708333,,1326,female,melpomene,malleti,rayed,cg
19N0301,M27,La Mina Negra,-0.720027778,-77.74708333,,1326,female,melpomene,malleti,rayed,cg
19N0341,M23,La Mina Negra,-0.720027778,-77.74708333,,1326,female,melpomene,malleti,rayed,cg
19N0528,M38,La Mina Negra,-0.720027778,-77.74708333,,1326,female,melpomene,malleti,rayed,cg
19N0657,M51,La Mina Negra,-0.720027778,-77.74708333,,1326,female,melpomene,malleti,rayed,cg
19N0692,M54,La Mina Negra,-0.720027778,-77.74708333,,1326,female,melpomene,malleti,rayed,cg
19N0746,M39,La Mina Negra,-0.720027778,-77.74708333,,1326,female,melpomene,malleti,rayed,cg
19N1034,M50,La Mina Negra,-0.720027778,-77.74708333,,1326,female,melpomene,malleti,rayed,cg
19N1467,M55,La Mina Negra,-0.720027778,-77.74708333,,1326,female,melpomene,malleti,rayed,cg
19N1537,M66,La Mina Negra,-0.720027778,-77.74708333,,1326,female,melpomene,malleti,rayed,cg
CAM017010,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM017011,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM017020,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,female,erato,hybrid,hyrbid,haplotagging
CAM017022,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM017023,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM017025,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM017028,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,female,erato,hybrid,hyrbid,haplotagging
CAM017029,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,female,erato,hybrid,hyrbid,haplotagging
CAM017109,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM017110,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM017114,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM017116,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM017118,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM017119,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
19N0150,P1,Rio Pusuno,-1.025694444,-77.60475,,375,female,melpomene,malleti,rayed,cg
19N0206,P7,Rio Pusuno,-1.025694444,-77.60475,,375,female,melpomene,malleti,rayed,cg
19N0314,P12,Rio Pusuno,-1.025694444,-77.60475,,375,female,melpomene,malleti,rayed,cg
19N0599,P19,Rio Pusuno,-1.025694444,-77.60475,,375,female,melpomene,malleti,rayed,cg
19N0953,P34,Rio Pusuno,-1.025694444,-77.60475,,375,female,melpomene,malleti,rayed,cg
CAM017122,,Colonia 20deEnero,-1.091566667,-77.71995,67.24,459,male,erato,hybrid,hyrbid,haplotagging
CAM016146,,Sendero via Arajuno Km37,-1.377783333,-77.71058333,,1114,male,erato,hybrid,hyrbid,haplotagging
19N000,W1,Wildsumaco,-0.674638889,-77.60886111,,1522,female,melpomene,malleti,rayed,cg
19N0280,W8,Wildsumaco,-0.674638889,-77.60886111,,1522,female,melpomene,malleti,rayed,cg
19N0684,W13,Wildsumaco,-0.674638889,-77.60886111,,1522,female,melpomene,malleti,rayed,cg
CAM016147,,Sendero via Arajuno Km37,-1.377783333,-77.71058333,,1114,male,erato,hybrid,hyrbid,haplotagging
CAM016148,,Sendero via Arajuno Km37,-1.377783333,-77.71058333,,1114,male,erato,hybrid,hyrbid,haplotagging
CAM016149,,Sendero via Arajuno Km37,-1.377783333,-77.71058333,,1114,male,erato,hybrid,hyrbid,haplotagging
CAM016256,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,male,erato,hybrid,hyrbid,haplotagging
CAM016258,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,male,erato,hybrid,hyrbid,haplotagging
CAM016261,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,male,erato,hybrid,hyrbid,haplotagging
CAM016262,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,male,erato,hybrid,hyrbid,haplotagging
CAM016265,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,female,erato,hybrid,hyrbid,haplotagging
CAM016270,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,male,melpomene,hybrid,hyrbid,haplotagging
CAM016271,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,male,erato,hybrid,hyrbid,haplotagging
CAM016272,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,male,melpomene,hybrid,hyrbid,haplotagging
CAM016266,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,male,melpomene,malleti,rayed,haplotagging
CAM016267,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,male,melpomene,malleti,rayed,haplotagging
CAM016268,,Via Arajuno Km58.4,-1.250966667,-77.69885,59.22,606,male,melpomene,malleti,rayed,haplotagging
CAM016550,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,hybrid,hyrbid,haplotagging
CAM016557,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,hybrid,hyrbid,haplotagging
CAM016559,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,hybrid,hyrbid,haplotagging
CAM016560,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,hybrid,hyrbid,haplotagging
CAM016562,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,female,erato,hybrid,hyrbid,haplotagging
CAM016566,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,hybrid,hyrbid,haplotagging
CAM017080,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,hybrid,hyrbid,haplotagging
CAM017084,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,hybrid,hyrbid,haplotagging
CAM017085,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,hybrid,hyrbid,haplotagging
CAM017087,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,hybrid,hyrbid,haplotagging
CAM017088,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,hybrid,hyrbid,haplotagging
CAM017090,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,hybrid,hyrbid,haplotagging
CAM017094,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,hybrid,hyrbid,haplotagging
CAM017095,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,hybrid,hyrbid,haplotagging
CAM017096,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,hybrid,hyrbid,haplotagging
CAM017102,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,hybrid,hyrbid,haplotagging
CAM017161,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,female,erato,hybrid,hyrbid,haplotagging
CAM017163,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,female,erato,hybrid,hyrbid,haplotagging
CAM017165,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,female,erato,hybrid,hyrbid,haplotagging
CAM017287,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,hybrid,hyrbid,haplotagging
CAM017398,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,hybrid,hyrbid,haplotagging
CAM016539,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,female,erato,lativitta,rayed,haplotagging
CAM016553,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM016554,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM016555,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM016556,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM016558,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,female,erato,lativitta,rayed,haplotagging
CAM016561,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM016563,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM016564,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM016565,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017079,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017082,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,female,erato,lativitta,rayed,haplotagging
CAM017086,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,female,erato,lativitta,rayed,haplotagging
CAM017166,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017167,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017168,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017169,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017170,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017171,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017284,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017395,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,female,erato,lativitta,rayed,haplotagging
CAM017396,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017397,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM017399,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,erato,lativitta,rayed,haplotagging
CAM016538,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,malleti,rayed,haplotagging
CAM016540,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,malleti,rayed,haplotagging
CAM017083,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,malleti,rayed,haplotagging
CAM017089,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,malleti,rayed,haplotagging
CAM017092,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,malleti,rayed,haplotagging
CAM017093,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,female,melpomene,malleti,rayed,haplotagging
CAM017099,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,malleti,rayed,haplotagging
CAM017103,,Y de Misahualli,-1.061383333,-77.66843333,73.85,440,male,melpomene,malleti,rayed,haplotagging
CAM017413,,Rio Pusuno,-1.025694444,-77.60475,83.22,378,female,erato,lativitta,rayed,haplotagging
CAM017414,,Rio Pusuno,-1.025694444,-77.60475,83.22,378,female,erato,lativitta,rayed,haplotagging
CAM017415,,Rio Pusuno,-1.025694444,-77.60475,83.22,378,male,erato,lativitta,rayed,haplotagging
CAM017416,,Rio Pusuno,-1.025694444,-77.60475,83.22,378,male,erato,lativitta,rayed,haplotagging
CAM017393,,San Pedro de Arajuno  Rio Arajuno,-1.09759,-77.58389,79.23,376,male,erato,hybrid,hyrbid,haplotagging
CAM017407,,San Pedro de Arajuno  Rio Arajuno,-1.09759,-77.58389,79.23,376,female,erato,hybrid,hyrbid,haplotagging
CAM017408,,San Pedro de Arajuno  Rio Arajuno,-1.09759,-77.58389,79.23,376,male,erato,hybrid,hyrbid,haplotagging
CAM017410,,San Pedro de Arajuno  Rio Arajuno,-1.09759,-77.58389,79.23,376,male,erato,hybrid,hyrbid,haplotagging