id,sex.cov,area,aspect.ratio,sex.cov.1,sex,ngs.admix,subsp
CAM016019,male,494.735,2.138,male,0,0.567762952,hybrid
CAM016020,male,353.01,2.103,male,0,0.999999813,hybrid
CAM016021,male,566.055,2.184,male,0,0.50486781,hybrid
CAM016022,male,468.223,2.149,male,0,0.469468263,hybrid
CAM016023,male,520.881,2.17,male,0,0.458567947,hybrid
CAM016024,female,527.267,2.011,female,1,0.999999999,hybrid
CAM016025,male,380.301,2.184,male,0,0.000000001,hybrid
CAM016026,male,438.995,2.197,male,0,0.548629019,hybrid
CAM016027,female,446.028,2.134,female,1,0.556621673,hybrid
CAM016028,male,401.329,2.248,male,0,0.546115379,hybrid
CAM016029,male,475.37,2.266,male,0,0.998875148,hybrid
CAM016030,male,454.922,2.17,male,0,0.525894774,hybrid
CAM016031,male,452.946,2.154,male,0,0.530912767,hybrid
CAM016032,female,500.084,2.217,female,1,0.000000001,hybrid
CAM016033,female,451.184,2.088,female,1,0.485447192,hybrid
CAM016034,female,478.461,2.139,female,1,0.000000001,hybrid
CAM016035,male,464.768,2.287,male,0,0.000000001,hybrid
CAM016039,male,409.992,2.26,male,0,0.999945197,hybrid
CAM016045,female,489.43,2.086,female,1,0.601819446,notabilis
CAM016046,male,448.253,2.167,male,0,0.606920674,notabilis
CAM016047,female,426.054,2.167,female,1,0.999999999,notabilis
CAM016048,male,466.775,2.148,male,0,0.999999999,notabilis
CAM016049,female,470.557,2.164,female,1,0.99999434,hybrid
CAM016051,male,453.768,2.138,male,0,0.490130867,hybrid
CAM016052,male,508.143,2.131,male,0,0.532712749,hybrid
CAM016053,male,480.784,2.154,male,0,0.999999621,hybrid
CAM016054,male,489.419,2.263,male,0,0.999999737,hybrid
CAM016079,female,473.811,2.089,female,1,0.999999968,hybrid
CAM016088,female,353.766,2.114,female,1,0.999999055,hybrid
CAM016091,male,509.24,2.203,male,0,0.576494426,hybrid
CAM016094,female,496.565,2.094,female,1,0.558396139,hybrid
CAM016096,male,557.543,2.115,male,0,0.999999416,hybrid
CAM016099,female,469.92,2.19,female,1,0.999999999,hybrid
CAM016102,female,483.705,2.079,female,1,0.999999999,hybrid
CAM016105,female,451.146,2.123,female,1,0.999935028,hybrid
CAM016110,male,466.293,2.11,male,0,0.999999991,hybrid
CAM016112,female,507.587,2.058,female,1,0.553596887,hybrid
CAM016114,male,507.073,2.098,male,0,0.999999999,hybrid
CAM016115,female,434.783,2.148,female,1,0.562900233,hybrid
CAM016121,male,493.552,2.176,male,0,0.486819163,hybrid
CAM016124,female,486.401,2.099,female,1,0.999999999,hybrid
CAM016128,male,559.492,2.159,male,0,0.477857804,hybrid
CAM016129,male,550.453,2.128,male,0,0.489923737,hybrid
CAM016138,female,471.895,2.117,female,1,0.999999922,hybrid
CAM016139,male,493.626,2.246,male,0,0.554096889,hybrid
CAM016140,male,493.466,2.158,male,0,0.481846185,hybrid
CAM016145,male,351.749,2.193,male,0,0.427578983,hybrid
CAM016146,male,515.607,2.093,male,0,0.000000001,hybrid
CAM016147,male,482.057,2.094,male,0,0.451771707,hybrid
CAM016148,male,510.606,2.183,male,0,0.457785318,hybrid
CAM016149,male,521.683,2.098,male,0,0.501804719,hybrid
CAM016150,female,431.29,2.126,female,1,0.510158772,hybrid
CAM016151,female,461.41,2.13,female,1,0.518555567,hybrid
CAM016162,male,523.535,2.129,male,0,0.000000001,hybrid
CAM016163,male,297.051,2.198,male,0,0.970401864,hybrid
CAM016164,male,527.873,2.118,male,0,0.000000001,hybrid
CAM016167,female,480.132,2.176,female,1,0.000039369,hybrid
CAM016168,female,451.537,2.164,female,1,0.000000001,hybrid
CAM016169,male,529.48,2.153,male,0,0.516176732,hybrid
CAM016170,male,518.519,2.133,male,0,0.475275918,hybrid
CAM016171,male,487.024,2.209,male,0,0.496839934,hybrid
CAM016172,male,432.936,2.152,male,0,0.999999999,hybrid
CAM016174,female,473.888,2.137,female,1,0.999999996,hybrid
CAM016176,male,452.128,2.155,male,0,0.000000001,hybrid
CAM016177,male,456.775,2.159,male,0,0.5007764,hybrid
CAM016178,male,479.085,2.06,male,0,0.999999999,hybrid
CAM016179,female,474.526,2.153,female,1,0.49559123,hybrid
CAM016180,female,543.673,2.088,female,1,0.433334549,hybrid
CAM016181,female,475.946,2.118,female,1,0.999968426,hybrid
CAM016182,female,422.889,2.134,female,1,0.993140039,hybrid
CAM016184,female,518.324,2.102,female,1,0.55715979,hybrid
CAM016185,male,543.296,2.161,male,0,0.500481843,hybrid
CAM016186,male,494.773,2.103,male,0,0.000000001,hybrid
CAM016187,male,506.697,2.194,male,0,0.427977979,hybrid
CAM016188,female,471.899,2.137,female,1,0.430227867,hybrid
CAM016192,male,495.567,2.215,male,0,0.543037486,hybrid
CAM016193,female,527.484,2.135,female,1,0.510456637,hybrid
CAM016194,male,448.591,2.139,male,0,0.508682183,hybrid
CAM016208,female,346.456,2.11,female,1,0.000000001,hybrid
CAM016212,male,450.858,2.157,male,0,0.000000001,hybrid
CAM016213,female,525.38,2.031,female,1,0.000000001,hybrid
CAM016215,male,577.62,2.149,male,0,0.000000001,hybrid
CAM016221,female,543.601,2.115,female,1,0.431633457,hybrid
CAM016229,male,439.725,2.174,male,0,0.000000001,hybrid
CAM016231,male,422.009,2.153,male,0,0.505547213,hybrid
CAM016232,male,450.429,2.114,male,0,0.52627368,hybrid
CAM016233,female,482.488,2.018,female,1,0.999994617,hybrid
CAM016236,male,435.474,2.097,male,0,0.999889687,hybrid
CAM016256,male,527.211,2.166,male,0,0.000000001,hybrid
CAM016258,male,479.543,2.275,male,0,0.430576595,hybrid
CAM016261,male,581.057,2.087,male,0,0.424103552,hybrid
CAM016262,male,503.259,2.042,male,0,0.432546262,hybrid
CAM016265,female,514.622,2.134,female,1,0.462461435,hybrid
CAM016271,male,454.38,2.158,male,0,0.000000001,hybrid
CAM016302,male,443.099,2.129,male,0,0.000000001,hybrid
CAM016303,male,516.448,2.118,male,0,0.500050747,hybrid
CAM016307,male,515.849,2.132,male,0,0.99999998,hybrid
CAM016308,male,428.05,2.188,male,0,0.554272314,hybrid
CAM016310,male,490.089,2.156,male,0,0.52823191,hybrid
CAM016314,female,516.331,2.076,female,1,0.999999999,hybrid
CAM016316,male,523.359,2.138,male,0,0.999999999,hybrid
CAM016317,male,322.996,2.22,male,0,0.514227077,hybrid
CAM016410,male,491.268,2.131,male,0,0.536248428,hybrid
CAM016415,male,500.581,2.104,male,0,0.999999999,hybrid
CAM016423,male,515.58,2.173,male,0,0.000000001,hybrid
CAM016447,male,537.738,2.194,male,0,0.000000001,hybrid
CAM016448,female,489.397,2.099,female,1,0.474554751,hybrid
CAM016451,male,425.003,2.155,male,0,0.000000001,hybrid
CAM016452,male,516.064,2.068,male,0,0.000000001,hybrid
CAM016453,male,572.661,2.21,male,0,0.475479185,hybrid
CAM016455,male,457.439,2.136,male,0,0.485617932,hybrid
CAM016456,female,457.086,2.198,female,1,0.520868216,hybrid
CAM016457,male,466.902,2.244,male,0,0.000000001,hybrid
CAM016458,female,521.289,2.093,female,1,0.45081535,hybrid
CAM016459,male,466.841,2.135,male,0,0.000000001,hybrid
CAM016460,male,532.103,2.18,male,0,0.99959489,hybrid
CAM016461,female,551.307,2.072,female,1,0.21576558,hybrid
CAM016462,male,541.418,2.105,male,0,0.000000001,hybrid
CAM016463,male,435.529,2.158,male,0,0.000000001,hybrid
CAM016464,male,533.671,2.156,male,0,0.482408285,hybrid
CAM016466,female,527.859,2.138,female,1,0.000631207,hybrid
CAM016507,male,575.822,2.099,male,0,0.50197934,hybrid
CAM016512,female,417.986,2.102,female,1,0.999999011,hybrid
CAM016513,female,562.608,2.079,female,1,0.462896657,hybrid
CAM016514,female,409.12,2.055,female,1,0.000000001,hybrid
CAM016515,female,410.186,2.018,female,1,0.524305591,hybrid
CAM016517,female,393.493,2.014,female,1,0.515296322,hybrid
CAM016518,male,500.284,2.192,male,0,0.999999999,hybrid
CAM016520,female,423.824,2.037,female,1,0.486833728,hybrid
CAM016521,male,495.248,2.129,male,0,0.523025529,hybrid
CAM016522,female,496.807,2.124,female,1,0.571180722,hybrid
CAM016523,male,519.59,2.082,male,0,0.567212043,hybrid
CAM016524,male,516.431,2.114,male,0,0.526904426,hybrid
CAM016525,male,507.665,2.175,male,0,0.523992667,hybrid
CAM016526,male,528.326,2.123,male,0,0.000000001,hybrid
CAM016527,male,471.085,2.152,male,0,0.000000001,hybrid
CAM016539,female,506.628,2.288,female,1,0.406906889,lativitta
CAM016553,male,541.675,2.017,male,0,0.477955222,lativitta
CAM016554,male,490.653,2.185,male,0,0.000000001,lativitta
CAM016555,male,541.348,2.085,male,0,0.982203807,lativitta
CAM016556,male,538.218,2.137,male,0,0.000000001,lativitta
CAM016557,male,553.655,2.148,male,0,0.000000001,hybrid
CAM016558,female,410.667,2.096,female,1,0.000000001,lativitta
CAM016559,male,526.742,2.094,male,0,0.000000001,hybrid
CAM016560,male,379.95,2.127,male,0,0.000000001,hybrid
CAM016561,male,437.415,2.178,male,0,0.412130187,lativitta
CAM016562,female,365.781,2.166,female,1,0.000000001,hybrid
CAM016563,male,512.806,2.121,male,0,0.477085051,lativitta
CAM016564,male,492.996,2.063,male,0,0.000000001,lativitta
CAM016565,male,516.187,2.19,male,0,0.000000001,lativitta
CAM016566,male,545.309,2.207,male,0,0.000000001,hybrid
CAM016577,female,513.886,2.133,female,1,0.000000001,hybrid
CAM016578,male,415.781,2.086,male,0,0.990413528,hybrid
CAM016580,male,519.517,2.107,male,0,0.000000001,hybrid
CAM016582,male,550.858,2.224,male,0,0.982867161,hybrid
CAM016584,female,426.08,2.049,female,1,0.000000001,hybrid
CAM016585,male,567.282,2.108,male,0,0.000000001,hybrid
CAM016588,male,582.347,2.1,male,0,0.412444898,hybrid
CAM016590,male,542.926,2.107,male,0,0.442300181,hybrid
CAM016634,male,473.507,2.107,male,0,0.000001815,hybrid
CAM016635,male,560.679,2.131,male,0,0.164333154,hybrid
CAM016636,male,596.475,2.126,male,0,0.522786827,hybrid
CAM016637,female,539.116,2.054,female,1,0.522201545,notabilis
CAM016638,male,487.425,2.133,male,0,0.507783737,hybrid
CAM016639,male,497.319,2.211,male,0,0.999999998,hybrid
CAM016640,male,570.786,2.094,male,0,0.520534419,hybrid
CAM016641,male,446.936,2.167,male,0,0.537643203,hybrid
CAM016642,female,467.176,2.162,female,1,0.529140635,hybrid
CAM016643,female,518.651,2.107,female,1,0.999999999,hybrid
CAM016644,male,452.555,2.151,male,0,0.999999999,hybrid
CAM016645,male,408.625,2.177,male,0,0.50978495,hybrid
CAM016646,female,434.769,2.105,female,1,0.522309001,hybrid
CAM016647,male,444.877,2.08,male,0,0.514192694,hybrid
CAM016648,female,448.151,2.074,female,1,0.999999999,hybrid
CAM016649,male,546.592,2.169,male,0,0.448842628,hybrid
CAM016650,male,520.341,2.09,male,0,0.486343052,hybrid
CAM016651,male,480.283,2.075,male,0,0.502612475,hybrid
CAM016652,male,419.01,2.127,male,0,0.000000085,hybrid
CAM016664,female,473.961,2.081,female,1,0.479057159,hybrid
CAM016665,male,492.945,2.093,male,0,0.999999999,hybrid
CAM016666,female,519.577,2.139,female,1,0.516107582,hybrid
CAM016667,female,449.994,2.186,female,1,0.000000001,hybrid
CAM016668,male,436.796,2.199,male,0,0.99998291,hybrid
CAM016669,female,494.175,2.158,female,1,0.505724047,hybrid
CAM016670,male,393.488,2.212,male,0,0.509158445,hybrid
CAM016671,female,304.743,2.19,female,1,0.505732739,hybrid
CAM016681,male,599.074,2.134,male,0,0.488003768,hybrid
CAM016702,male,418.583,2.208,male,0,0.999999999,notabilis
CAM016703,male,517.478,2.108,male,0,0.999999999,notabilis
CAM016704,male,461.933,2.171,male,0,0.999999999,notabilis
CAM016705,male,479.418,2.007,male,0,0.999999999,notabilis
CAM016706,male,358.941,2.133,male,0,0.637642485,notabilis
CAM016707,male,459.755,2.111,male,0,0.999999999,notabilis
CAM016708,female,512.054,1.943,female,1,0.683968299,notabilis
CAM016709,female,442.008,2.024,female,1,0.680120129,notabilis
CAM016710,female,487.954,2.185,female,1,0.999999999,notabilis
CAM016711,female,512.265,1.995,female,1,0.706684521,notabilis
CAM016712,male,504.238,2.029,male,0,0.999999999,notabilis
CAM016713,female,451.476,2.168,female,1,0.999999999,notabilis
CAM016736,female,461.381,2.137,female,1,0.999999999,hybrid
CAM016740,male,474.459,2.07,male,0,0.999999999,hybrid
CAM016741,male,538.998,2.216,male,0,0.999999999,hybrid
CAM016744,male,504.657,2.135,male,0,0.000001361,hybrid
CAM016745,male,450.163,2.255,male,0,0.999963769,hybrid
CAM016749,female,514.821,2.082,female,1,0.568335806,hybrid
CAM016750,male,414.651,2.209,male,0,0.974849391,hybrid
CAM016752,male,541.041,2.113,male,0,0.519907955,hybrid
CAM016755,male,547.765,2.111,male,0,0.000000001,hybrid
CAM016756,male,308.968,2.241,male,0,0.000000001,hybrid
CAM016757,female,421.991,2.114,female,1,0.000000001,hybrid
CAM016758,male,454.008,2.184,male,0,0.449164298,hybrid
CAM016759,female,497.88,2.013,female,1,0.975940251,hybrid
CAM016760,female,556.025,2.073,female,1,0.468160699,hybrid
CAM016761,male,478.397,2.222,male,0,0.999999613,hybrid
CAM016762,male,458.765,2.057,male,0,0.000000001,hybrid
CAM016763,female,507.608,2.127,female,1,0.000000001,hybrid
CAM016764,male,434.336,2.204,male,0,0.000000001,hybrid
CAM016767,female,479.348,2.192,female,1,0.426275394,hybrid
CAM016768,male,518.893,2.246,male,0,0.000000001,hybrid
CAM016771,male,586.528,2.093,male,0,0.000000001,hybrid
CAM016777,male,550.73,2.242,male,0,0.000000001,hybrid
CAM016780,male,495.177,2.157,male,0,0.486289775,hybrid
CAM016783,male,537.705,2.142,male,0,0.481477236,hybrid
CAM016784,male,502.308,2.186,male,0,0.000000001,hybrid
CAM016786,male,493.391,2.228,male,0,0.501117386,hybrid
CAM016787,male,514.066,2.15,male,0,0.515972037,hybrid
CAM016788,male,439.544,2.116,male,0,0.000000005,hybrid
CAM016789,male,619.7,2.14,male,0,0.464291088,hybrid
CAM016790,male,455.375,2.08,male,0,0.000000001,hybrid
CAM016791,male,524.05,2.259,male,0,0.000000001,hybrid
CAM016793,male,478.169,2.093,male,0,0.483125692,hybrid
CAM016794,female,418.109,2.083,female,1,0.000003772,hybrid
CAM016795,female,576.717,2.068,female,1,0.467992656,hybrid
CAM016796,male,524.795,2.163,male,0,0.471367664,hybrid
CAM016813,male,513.827,2.109,male,0,0.560202742,hybrid
CAM016816,male,424.376,2.159,male,0,0.510494704,hybrid
CAM016823,male,413.876,2.198,male,0,0.547070202,hybrid
CAM016824,male,425.288,2.225,male,0,0.475111958,hybrid
CAM016827,male,530.072,2.124,male,0,0.000001441,hybrid
