id,sex.cov,area,aspect.ratio,sex.cov.1,sex,ngs.admix,subsp
CAM016832,female,464.452,2.168,female,1,0.555343526,hybrid
CAM016833,female,472.394,2.062,female,1,0.922083782,hybrid
CAM016837,female,516.594,2.135,female,1,0.000000044,hybrid
CAM016838,female,492.413,2.172,female,1,0.498709235,hybrid
CAM016839,female,463.831,2.143,female,1,0.537325261,hybrid
CAM016840,male,395.835,2.102,male,0,0.998483643,hybrid
CAM016841,male,498.009,2.177,male,0,0.530339147,hybrid
CAM016842,female,405.395,2.123,female,1,0.479504875,hybrid
CAM016845,male,375.829,2.254,male,0,0.996613653,hybrid
CAM016848,male,496.164,2.11,male,0,0.000000001,hybrid
CAM016850,female,486.065,2.097,female,1,0.999999984,hybrid
CAM016852,female,446.324,2.199,female,1,0.512515843,hybrid
CAM016853,male,510.591,2.136,male,0,0.506378323,hybrid
CAM016855,male,410.272,2.107,male,0,0.478819544,hybrid
CAM016862,female,444.167,2.152,female,1,0.997718585,hybrid
CAM016864,male,513.545,2.146,male,0,0.999999999,hybrid
CAM016866,male,528.319,2.175,male,0,0.999999999,hybrid
CAM016872,male,447.938,2.145,male,0,0.999999999,notabilis
CAM016873,female,526.172,2.19,female,1,0.001520677,notabilis
CAM016875,female,531.735,2.084,female,1,0.636521423,notabilis
CAM016876,male,448.371,2.068,male,0,0.999999999,notabilis
CAM016877,male,526.425,2.049,male,0,0.999999999,notabilis
CAM016879,male,486.813,2.051,male,0,0.999999999,notabilis
CAM016881,male,495.351,2.183,male,0,0.999999999,notabilis
CAM016882,female,346.637,2.148,female,1,0.786420662,notabilis
CAM016883,female,468.82,2.07,female,1,0.999999999,notabilis
CAM016885,male,535.298,2.018,male,0,0.574663158,notabilis
CAM016886,female,512.374,2.077,female,1,0.999999999,notabilis
CAM016898,female,514.806,2.018,female,1,0.999999999,notabilis
CAM016899,male,484.519,2.103,male,0,0.999999999,notabilis
CAM016900,male,516.128,2.192,male,0,0.040445671,notabilis
CAM016901,male,517.149,2.162,male,0,0.627368678,notabilis
CAM016924,male,487.77,2.153,male,0,0.531696875,hybrid
CAM016927,male,540.155,2.182,male,0,0.000000001,hybrid
CAM016930,male,484.938,2.032,male,0,0.997340282,hybrid
CAM016947,male,508.012,2.185,male,0,0.424993254,hybrid
CAM016961,female,406.143,2.184,female,1,0.000000001,hybrid
CAM016964,male,411.992,2.209,male,0,0.000000001,hybrid
CAM016965,male,537.813,2.122,male,0,0.000000001,hybrid
CAM016968,female,465.881,2.215,female,1,0.494871316,hybrid
CAM016969,male,391.277,2.185,male,0,0.431075978,hybrid
CAM016970,female,404.61,2.27,female,1,0.494374715,hybrid
CAM016976,female,448.21,2.131,female,1,0.000000001,hybrid
CAM016978,male,463.976,2.182,male,0,0.268579483,hybrid
CAM016979,male,556.923,2.195,male,0,0.000000001,hybrid
CAM016980,male,463.753,2.135,male,0,0.495637243,hybrid
CAM016981,male,453.952,2.108,male,0,0.000000001,hybrid
CAM016985,female,569.984,2.138,female,1,0.999993338,hybrid
CAM016986,male,420.745,2.139,male,0,0.483505089,hybrid
CAM016987,male,489.792,2.123,male,0,0.472247072,hybrid
CAM016995,female,541.227,2.097,female,1,0.000000001,hybrid
CAM016996,female,546.48,2.087,female,1,0.481981287,hybrid
CAM016997,male,523.26,2.102,male,0,0.000000001,hybrid
CAM017000,male,518.284,2.103,male,0,0.443248582,hybrid
CAM017001,male,501.828,2.154,male,0,0.472570336,hybrid
CAM017002,male,469.501,2.179,male,0,0.000000001,hybrid
CAM017003,male,514.246,2.148,male,0,0.452307545,hybrid
CAM017004,female,491.363,2.095,female,1,0.999934418,hybrid
CAM017010,male,582.326,2.171,male,0,0.000000001,hybrid
CAM017011,male,534.319,2.19,male,0,0.4279352,hybrid
CAM017020,female,544.356,2.091,female,1,0.000000001,hybrid
CAM017022,male,475.085,2.167,male,0,0.000000001,hybrid
CAM017023,male,330.051,2.171,male,0,0.438482809,hybrid
CAM017025,male,505.913,2.125,male,0,0.965982955,hybrid
CAM017028,female,495.357,2.228,female,1,0.429343711,hybrid
CAM017029,female,502.761,2.127,female,1,0.000000001,hybrid
CAM017031,male,524.84,2.099,male,0,0.000000001,hybrid
CAM017032,male,444.822,2.128,male,0,0.49311872,hybrid
CAM017033,male,550.54,2.171,male,0,0.461574754,hybrid
CAM017034,female,488.826,2.093,female,1,0.000000001,hybrid
CAM017036,male,384.539,2.152,male,0,0.548596915,hybrid
CAM017037,male,608.911,2.043,male,0,0.538817411,hybrid
CAM017038,male,484.517,2.134,male,0,0.995305503,hybrid
CAM017039,male,528.756,2.125,male,0,0.999869377,hybrid
CAM017042,male,555.668,2.165,male,0,0.540231734,hybrid
CAM017044,male,479.407,2.151,male,0,0.000000001,hybrid
CAM017045,male,510.689,2.045,male,0,0.000000001,hybrid
CAM017050,female,480.591,2.148,female,1,0.438186888,hybrid
CAM017051,male,525.471,2.256,male,0,0.000000001,hybrid
CAM017052,male,452.145,2.166,male,0,0.43568585,hybrid
CAM017054,male,558.635,2.162,male,0,0.488050991,hybrid
CAM017055,male,497.641,2.175,male,0,0.490011891,hybrid
CAM017056,female,568.654,2.064,female,1,0.485956585,hybrid
CAM017057,male,464.573,2.092,male,0,0.420367887,hybrid
CAM017058,male,475.42,2.144,male,0,0.491150124,hybrid
CAM017059,male,444.92,2.047,male,0,0.000000001,hybrid
CAM017062,male,397.005,2.234,male,0,0.506928161,hybrid
CAM017063,male,524.339,2.211,male,0,0.48185921,hybrid
CAM017065,male,600.369,2.147,male,0,0.000000001,hybrid
CAM017074,male,381.603,2.146,male,0,0.461785876,hybrid
CAM017079,male,441.158,2.128,male,0,0.000000001,lativitta
CAM017082,female,430.989,2.162,female,1,0.000000001,lativitta
CAM017085,male,495.198,2.205,male,0,0.000000001,hybrid
CAM017086,female,516.044,2.084,female,1,0.999518382,lativitta
CAM017087,male,526.875,2.173,male,0,0.424848182,hybrid
CAM017088,male,504.062,2.179,male,0,0.000000001,hybrid
CAM017109,male,492.633,2.189,male,0,0.448253546,hybrid
CAM017110,male,489.093,2.156,male,0,0.452451418,hybrid
CAM017114,male,471.784,2.105,male,0,0.461572754,hybrid
CAM017116,male,604.792,2.152,male,0,0.469944967,hybrid
CAM017118,male,510.713,2.148,male,0,0.000000001,hybrid
CAM017119,male,562.556,2.15,male,0,0.431768236,hybrid
CAM017122,male,515.414,2.061,male,0,0.000000001,hybrid
CAM017127,male,344.508,2.1,male,0,0.000000001,hybrid
CAM017129,male,472.608,2.173,male,0,0.397269588,hybrid
CAM017130,male,334.627,2.157,male,0,0.000000001,hybrid
CAM017132,female,323.058,2.168,female,1,0.000000001,hybrid
CAM017133,male,457.901,2.187,male,0,0.000000001,hybrid
CAM017141,female,500.229,2.052,female,1,0.000000001,hybrid
CAM017142,female,499.605,2.038,female,1,0.999999999,hybrid
CAM017143,male,492.649,2.232,male,0,0.999999999,hybrid
CAM017144,male,510.411,2.084,male,0,0.000000001,hybrid
CAM017145,male,469.632,2.242,male,0,0.544785429,hybrid
CAM017146,male,536.183,2.184,male,0,0.000000001,hybrid
CAM017147,male,410.486,2.162,male,0,0.53335622,hybrid
CAM017148,female,446.622,2.125,female,1,0.533699196,hybrid
CAM017149,male,575.265,2.105,male,0,0.515251922,hybrid
CAM017150,male,489.667,2.233,male,0,0.472424943,hybrid
CAM017151,male,468.031,2.142,male,0,0.000000001,hybrid
CAM017157,male,426.976,2.191,male,0,0.518961023,hybrid
CAM017158,male,500.469,2.233,male,0,0.000000001,hybrid
CAM017159,female,502.785,2.151,female,1,0.507855411,hybrid
CAM017160,female,444.292,2.076,female,1,0.534415885,hybrid
CAM017161,female,558.233,2.094,female,1,0.000000001,hybrid
CAM017163,female,429.343,2.21,female,1,0.000000001,hybrid
CAM017165,female,477.852,2.073,female,1,0.000000001,hybrid
CAM017166,male,484.019,2.204,male,0,0.000000001,lativitta
CAM017167,male,538.509,2.134,male,0,0.000000001,lativitta
CAM017168,male,501.714,2.128,male,0,0.000000001,lativitta
CAM017169,male,498.428,2.145,male,0,0.196399563,lativitta
CAM017170,male,477.68,2.181,male,0,0.96306751,lativitta
CAM017171,male,410.819,2.115,male,0,0.438317002,lativitta
CAM017191,male,501.392,2.228,male,0,0.524192834,hybrid
CAM017192,male,495.808,2.176,male,0,0.994631492,hybrid
CAM017201,male,452.053,2.195,male,0,0.000015988,hybrid
CAM017206,male,487.288,2.117,male,0,0.999999999,hybrid
CAM017215,male,495.981,2.156,male,0,0.999993035,hybrid
CAM017220,female,500.903,2.082,female,1,0.997724861,hybrid
CAM017222,female,378.141,2.219,female,1,0.534843476,hybrid
CAM017224,male,519.505,2.11,male,0,0.51860547,hybrid
CAM017225,female,508.885,2.024,female,1,0.999999999,hybrid
CAM017226,female,485.586,2.106,female,1,0.999999999,hybrid
CAM017229,male,505.032,2.159,male,0,0.564631429,hybrid
CAM017230,male,420.627,2.15,male,0,0.485238443,hybrid
CAM017234,female,511.595,2.052,female,1,0.835792653,hybrid
CAM017235,male,534.64,2.127,male,0,0.535982407,hybrid
CAM017265,male,391.861,2.197,male,0,0.427657969,hybrid
CAM017266,male,398.441,2.147,male,0,0.423028472,hybrid
CAM017270,male,475.665,2.162,male,0,0.000000001,hybrid
CAM017274,male,492.139,2.175,male,0,0.937468441,hybrid
CAM017275,male,566.711,2.169,male,0,0.520671159,hybrid
CAM017276,male,465.522,2.249,male,0,0.000000001,hybrid
CAM017277,male,449.752,2.175,male,0,0.473870747,hybrid
CAM017280,female,501.108,2.077,female,1,0.458368225,hybrid
CAM017281,male,513.523,2.196,male,0,0.45707208,hybrid
CAM017284,male,518.85,2.163,male,0,0.471077968,lativitta
CAM017287,male,509.87,2.067,male,0,0.000000001,hybrid
CAM017296,male,533.742,2.218,male,0,0.482919073,hybrid
CAM017297,male,414.081,2.164,male,0,0.499064665,hybrid
CAM017298,male,498.932,2.128,male,0,0.999999999,hybrid
CAM017300,female,382.281,2.069,female,1,0.486481901,hybrid
CAM017301,female,387.371,2.145,female,1,0.519103174,hybrid
CAM017302,male,457.342,2.237,male,0,0.490046268,hybrid
CAM017303,male,508.301,2.144,male,0,0.453538428,hybrid
CAM017306,male,458.01,2.125,male,0,0.937109434,hybrid
CAM017307,male,515.452,2.175,male,0,0.988183882,hybrid
CAM017308,female,410.398,2.138,female,1,0.480674249,hybrid
CAM017309,male,486.34,2.157,male,0,0.999999852,hybrid
CAM017310,female,317.17,2.096,female,1,0.502710603,hybrid
CAM017311,female,494.364,2.193,female,1,0.468362923,hybrid
CAM017312,male,450.591,2.123,male,0,0.999999999,hybrid
CAM017314,male,549.095,2.123,male,0,0.541055789,hybrid
CAM017315,female,440.858,2.104,female,1,0.999400076,hybrid
CAM017316,male,451.056,2.127,male,0,0.999281006,hybrid
CAM017317,male,521.415,2.171,male,0,0.999700597,hybrid
CAM017318,male,472.254,2.101,male,0,0.517395507,hybrid
CAM017319,male,513.88,2.215,male,0,0.000000001,hybrid
CAM017320,male,523.929,2.083,male,0,0.999999999,notabilis
CAM017328,male,442.62,2.106,male,0,0.999999999,hybrid
CAM017330,female,509.708,2.09,female,1,0.50206831,hybrid
CAM017331,female,317.816,2.169,female,1,0.541372331,hybrid
CAM017332,male,449.983,2.206,male,0,0.986010141,hybrid
CAM017333,male,372.73,2.15,male,0,0.513293717,hybrid
CAM017334,male,449.945,2.153,male,0,0.343784925,hybrid
CAM017337,male,503.262,2.122,male,0,0.536153599,hybrid
CAM017338,male,420.468,2.129,male,0,0.999999999,hybrid
CAM017339,female,409.108,2.099,female,1,0.563778771,hybrid
CAM017340,male,521.239,2.226,male,0,0.577500408,hybrid
CAM017341,male,509.017,2.11,male,0,0.52103967,hybrid
CAM017342,female,501.271,2.181,female,1,0.999999986,notabilis
CAM017343,female,526.221,2.132,female,1,0.486159221,hybrid
CAM017346,female,484.18,2.09,female,1,0.56209551,hybrid
CAM017347,male,515.555,2.138,male,0,0.541208178,hybrid
CAM017348,male,503.472,2.251,male,0,0.998502691,hybrid
CAM017349,male,548.488,2.09,male,0,0.999999999,hybrid
CAM017350,female,550.127,2.042,female,1,0.521467423,hybrid
CAM017393,male,486.109,2.032,male,0,0.000000001,hybrid
CAM017395,female,562.632,2.085,female,1,0.470524981,lativitta
CAM017396,male,482.141,2.315,male,0,0.000000001,lativitta
CAM017397,male,413.126,2.161,male,0,0.440777437,lativitta
CAM017398,male,471.189,2.204,male,0,0.454409284,hybrid
CAM017399,male,478.019,2.133,male,0,0.000000001,lativitta
CAM017407,female,485.666,2.004,female,1,0.000000001,hybrid
CAM017408,male,493.35,2.147,male,0,0.000000001,hybrid
CAM017410,male,509.515,2.147,male,0,0.000000001,hybrid
CAM017413,female,458.256,2.068,female,1,0.000000001,lativitta
CAM017414,female,511.784,2.081,female,1,0.476813272,lativitta
CAM017415,male,565.256,2.224,male,0,0.458866148,lativitta
CAM017416,male,492.99,2.102,male,0,0.000000001,lativitta
CAM017418,female,553.246,2.138,female,1,0.412832919,hybrid
CAM017419,male,461.837,2.278,male,0,0.440133529,hybrid
CAM017420,male,595.856,2.126,male,0,0.000000001,hybrid
CAM017421,male,400.333,2.107,male,0,0.462622467,hybrid
CAM017422,male,521.493,2.117,male,0,0.978868841,hybrid
CAM017424,male,421.915,2.239,male,0,0.000000001,hybrid
CAM017425,female,421.114,2.086,female,1,0.999958499,hybrid
CAM017426,female,440.325,2.145,female,1,0.997719482,hybrid
CAM017427,male,496.906,2.181,male,0,0.494303767,hybrid
CAM017428,male,513.978,2.181,male,0,0.000000001,lativitta
CAM017429,female,537.474,2.087,female,1,0.000000001,hybrid
CAM017432,male,490.957,2.11,male,0,0.000000001,hybrid
CAM017433,male,440.944,2.071,male,0,0.527233595,hybrid
CAM017435,female,437.022,2.116,female,1,0.000000001,hybrid
CAM017436,male,491.715,2.221,male,0,0.999999999,hybrid
CAM017438,male,479.55,2.069,male,0,0.492510626,hybrid
CAM017439,male,469.106,2.204,male,0,0.000000001,hybrid
CAM017441,male,497.678,2.264,male,0,0.519343031,hybrid
CAM017443,male,471.108,2.239,male,0,0.000000001,hybrid
CAM017444,female,538.832,2.037,female,1,0.503022441,hybrid
CAM017445,female,433.647,2.073,female,1,0.007302786,hybrid
CAM017446,female,454.85,2.016,female,1,0.501650361,hybrid
CAM017447,male,456.911,2.227,male,0,0.474676449,hybrid
CAM017601,male,513.463,2.181,male,0,0.502749447,hybrid
CAM017602,male,427.063,2.247,male,0,0.57936994,hybrid
CAM017603,male,518.53,2.159,male,0,0.538817622,hybrid
CAM017604,male,466.202,2.185,male,0,0.999999715,hybrid
CAM017606,female,482.276,2.092,female,1,0.999999999,hybrid
CAM017607,male,516.13,2.126,male,0,0.511942337,hybrid
CAM017608,male,609.049,2.195,male,0,0.000000089,hybrid
CAM017610,male,553.064,2.127,male,0,0.999998465,hybrid