id,sex,area,aspect.ratio,sex.cov,original.vcf.order,ngs.admix1,ngs.admix2,subsp
CAM016012,female,442.81,2.079,1,1,0.243047827,0.011283693,hybrid
CAM016036,male,488.346,2.084,0,2,0.685818067,0.010680784,hybrid
CAM016042,male,495.66,2.024,0,183,0.461738386,0.017399406,hybrid
CAM016043,male,497.092,2.065,0,187,0.408563101,0.030101866,hybrid
CAM016055,male,558.752,2.117,0,3,0.434717926,0.008415015,hybrid
CAM016066,male,482.416,2.093,0,4,0.260483399,0.00000361,hybrid
CAM016073,male,505.826,2.141,0,5,0.140470111,0.041662969,plesseni
CAM016082,male,579.062,2.116,0,6,0.315606631,0.045051372,plesseni
CAM016084,male,553.971,2.094,0,7,0.29954929,0.035056299,hybrid
CAM016087,female,473.532,2.11,1,8,0.347175553,0.020868661,hybrid
CAM016089,male,490.452,2.093,0,9,0.364940145,0.046943602,hybrid
CAM016092,male,481.121,2.17,0,10,0.293552068,0.021705154,hybrid
CAM016097,male,478.633,2.069,0,11,0.435963288,0.001997211,hybrid
CAM016098,male,470.352,2.031,0,12,0.389763808,0.019342709,hybrid
CAM016100,male,416.193,2.111,0,13,0.395265299,0.02123247,hybrid
CAM016111,male,528.179,2.125,0,14,0.333076755,0.011830155,hybrid
CAM016189,male,434.209,2.136,0,15,0.676506786,0.017259202,hybrid
CAM016190,male,526.169,1.998,0,16,0.792696387,0.011360612,malleti
CAM016191,male,529.129,2.034,0,17,0.787054109,0.000000076,hybrid
CAM016195,male,525.822,2.06,0,18,0.760711216,0.003362197,hybrid
CAM016196,female,495.828,2.04,1,19,0.785666598,0.014121048,hybrid
CAM016197,male,576.435,2.056,0,20,0.982096496,0.000074757,malleti
CAM016205,female,550.07,1.993,1,21,0.849053207,0.01469678,malleti
CAM016228,male,531.133,2.038,0,184,0.573288483,0.020558424,hybrid
CAM016266,male,569.662,2.013,0,23,0.878436267,0.000000001,malleti
CAM016267,male,575.96,2.055,0,24,0.846809783,0.007513053,malleti
CAM016268,male,448.827,2.133,0,25,0.937895003,0.01617787,malleti
CAM016270,male,524.933,2.064,0,26,0.869605642,0.001395037,hybrid
CAM016272,male,501.113,2.206,0,27,0.860615018,0.008073709,hybrid
CAM016287,female,448.481,2.039,1,186,0.000000001,0.125064932,plesseni
CAM016306,male,629.421,2.083,0,28,0.539786518,0.008218889,hybrid
CAM016309,male,573.741,2.107,0,29,0.347879332,0.042037125,hybrid
CAM016312,male,583.332,2.01,0,30,0.518223279,0.012446241,hybrid
CAM016313,male,561.512,2.09,0,31,0.554021209,0.001424693,hybrid
CAM016323,male,558.536,2.079,0,32,0.118322934,0.099800076,plesseni
CAM016324,male,581.421,1.994,0,33,0.037648555,0.078051083,plesseni
CAM016338,male,417.798,2.109,0,34,0.120267208,0.048283624,hybrid
CAM016339,male,604.061,2.039,0,35,0.138060942,0.031630775,hybrid
CAM016340,male,552.083,2.065,0,36,0.0018514,0.048087418,hybrid
CAM016341,male,548.868,2.039,0,37,0.000000001,0.041110204,hybrid
CAM016347,female,518.195,2.077,1,38,0.119820728,0.05976801,plesseni
CAM016349,female,513.811,2.069,1,39,0.018209628,0.088242547,plesseni
CAM016350,male,560.323,2.176,0,40,0.268413367,0.059794008,hybrid
CAM016354,male,541.738,2.069,0,41,0.05158573,0.095675823,plesseni
CAM016355,male,563.166,2.06,0,42,0.00233606,0.085982696,plesseni
CAM016378,male,539.927,2.084,0,43,0.052465262,0.08256199,plesseni
CAM016393,male,507.175,2.018,0,44,0.246437906,0.053298117,hybrid
CAM016394,female,495.684,2.068,1,45,0.317547366,0.000000001,hybrid
CAM016404,male,538.944,1.993,0,46,0.000000001,0.000000001,plesseni
CAM016406,male,600.585,2.053,0,47,0.401278123,0.028182793,hybrid
CAM016407,male,610.426,2.025,0,48,0.499615814,0.011282837,hybrid
CAM016408,male,585.088,2.035,0,49,0.053224481,0.000000001,hybrid
CAM016409,male,467.874,2.086,0,50,0.339151419,0.001183374,hybrid
CAM016422,male,517.564,2.04,0,51,0.41053522,0.053791645,hybrid
CAM016424,male,581.599,2.066,0,52,0.862435348,0.000118208,hybrid
CAM016426,female,599.027,2.058,1,53,0.829691491,0.000018704,malleti
CAM016428,female,548.938,2.056,1,54,0.851157652,0.020867926,hybrid
CAM016465,female,462.6,2.075,1,55,0.893166157,0.010354757,malleti
CAM016500,male,527.903,2.023,0,56,0.650141201,0.0000045,hybrid
CAM016503,male,525.956,2.043,0,57,0.701843744,0.011575083,hybrid
CAM016505,male,433.756,2.082,0,58,0.6963923,0.004654725,hybrid
CAM016508,male,530.899,2.112,0,59,0.769242618,0.008907309,hybrid
CAM016509,male,443.515,2.057,0,60,0.677833382,0.007580749,hybrid
CAM016510,male,538.086,1.991,0,61,0.57965006,0.012758874,hybrid
CAM016511,male,528.472,2.094,0,62,0.69713565,0.000005597,hybrid
CAM016538,male,539.176,2.107,0,63,0.999999959,0.00000004,malleti
CAM016540,male,607.601,2.057,0,64,0.946159056,0.001068247,malleti
CAM016550,male,578.394,2.038,0,65,0.906896207,0.00000917,hybrid
CAM016595,male,513.597,2.116,0,68,0.91764502,0.007363045,malleti
CAM016598,male,506.899,2.061,0,69,0.863962742,0.000068896,malleti
CAM016599,female,509.969,2.045,1,22,0.941048416,0.000000061,malleti
CAM016602,male,580.644,2.114,0,70,0.88044002,0.000476489,hybrid
CAM016606,male,531.654,2.151,0,73,0.903659373,0.012728901,malleti
CAM016608,male,572.815,2.123,0,71,0.890030041,0.010893245,hybrid
CAM016609,female,550.374,2.012,1,72,0.986137269,0.00624531,malleti
CAM016611,male,447.066,2.14,0,74,0.98594589,0.00000252,malleti
CAM016654,male,549.503,2.14,0,75,0.622940225,0.000000007,hybrid
CAM016655,female,541.152,2.052,1,76,0.560383007,0.041603509,hybrid
CAM016656,male,579.471,2.022,0,77,0.545968104,0.007582727,hybrid
CAM016657,female,564.474,2.066,1,78,0.497451672,0.014066721,hybrid
CAM016658,male,500.656,1.991,0,79,0.33294872,0.039149809,hybrid
CAM016660,female,516.096,2.101,1,80,0.432830938,0.005834798,hybrid
CAM016661,male,518.529,2.117,0,81,0.609453691,0.012113309,hybrid
CAM016672,female,586.322,1.977,1,82,0.57384332,0.009060181,hybrid
CAM016683,male,594.06,2.058,0,83,0.000000001,0.792583561,plesseni
CAM016684,female,546.273,2.116,1,84,0.000000001,0.999999998,plesseni
CAM016685,male,556.9,2.034,0,87,0.000000001,0.999999998,plesseni
CAM016686,male,523.319,2.026,0,85,0.000000001,0.779544932,plesseni
CAM016687,male,516.316,2.057,0,86,0.000369899,0.892093713,plesseni
CAM016690,male,553.282,2.09,0,96,0.000000001,0.999999998,plesseni
CAM016691,male,506.375,1.989,0,88,0.000000001,0.999999998,plesseni
CAM016692,male,550.199,2.099,0,89,0.000000001,0.999999998,plesseni
CAM016693,male,464.795,2.067,0,90,0.000000001,0.999999998,plesseni
CAM016694,male,513.047,1.998,0,91,0.000000001,0.999999998,plesseni
CAM016695,male,575.108,2.015,0,92,0.000000001,0.999999998,plesseni
CAM016696,female,483.034,2.045,1,93,0.000000001,0.999999998,plesseni
CAM016697,male,531.499,1.986,0,94,0.000000001,0.999999998,plesseni
CAM016698,female,559.288,2.075,1,95,0.000000001,0.999999998,plesseni
CAM016701,male,559.564,2.004,0,97,0.000000001,0.999999998,plesseni
CAM016734,male,510.052,2.129,0,98,0.000000001,0.07063267,plesseni
CAM016737,female,521.716,2.078,1,99,0.000000042,0.129471418,plesseni
CAM016738,male,530.62,2.101,0,100,0.000000001,0.110024504,plesseni
CAM016739,female,446.295,2.052,1,101,0.000000001,0.092379709,plesseni
CAM016751,male,554.742,2.031,0,107,0.71729692,0.000000001,hybrid
CAM016753,female,527.792,2.083,1,102,0.788826124,0.014489619,hybrid
CAM016754,male,517.239,2.06,0,103,0.968954704,0.031044967,hybrid
CAM016765,male,559.154,2.112,0,104,0.967325082,0.031477023,hybrid
CAM016766,male,537.218,2.158,0,105,0.84642728,0.017427244,malleti
CAM016769,female,550.409,2.045,1,106,0.827187069,0.002481993,hybrid
CAM016808,male,536.171,2.065,0,185,0.264853504,0.034451163,hybrid
CAM016809,male,492.968,2.089,0,108,0.294209259,0.00678321,hybrid
CAM016810,female,545.828,2.069,1,109,0.318558808,0.029959336,plesseni
CAM016819,male,548.16,2.151,0,110,0.395047359,0.029492989,hybrid
CAM016820,male,480.018,2.164,0,111,0.400335018,0.01713706,hybrid
CAM016861,male,453.719,2.126,0,112,0.459343207,0.004849835,hybrid
CAM016863,female,459.528,2.1,1,113,0.625118987,0.015500057,hybrid
CAM016865,male,494.159,2.127,0,114,0.562773449,0.002592235,hybrid
CAM016867,female,526.71,2.083,1,115,0.457535751,0.031895978,hybrid
CAM016869,male,575.524,2.122,0,116,0.412016326,0.01737415,hybrid
CAM016923,male,488.425,2.081,0,117,0.598639284,0.01380768,hybrid
CAM016954,female,560.476,2.008,1,118,0.999999998,0.000000001,malleti
CAM016955,male,534.807,2.05,0,120,0.909175232,0.026659764,malleti
CAM016956,male,449.162,2.083,0,119,0.944141802,0.000000001,malleti
CAM016990,female,503.42,2.18,1,121,0.961366189,0.006766843,malleti
CAM017018,male,611.354,2.144,0,122,0.961411285,0.023040313,hybrid
CAM017019,male,339.521,2.24,0,123,0.930605818,0.022186598,malleti
CAM017040,male,478.596,2.068,0,124,0.746357342,0.031641014,hybrid
CAM017041,male,458.227,2.024,0,125,0.892112508,0.004807139,malleti
CAM017053,male,555.457,2.087,0,126,0.827119067,0.000000004,hybrid
CAM017064,male,513.834,2.075,0,127,0.99999998,0.000000019,malleti
CAM017067,male,557.984,2.106,0,128,0.953615209,0.015485622,hybrid
CAM017068,male,573.346,2.055,0,129,0.919836571,0.000005466,hybrid
CAM017069,male,586.768,2.081,0,130,0.989938966,0.006908628,malleti
CAM017071,male,489.175,2.193,0,132,0.961125006,0.000003123,malleti
CAM017080,male,381.045,2.142,0,66,0.959971539,0.000000025,hybrid
CAM017083,male,477.562,2.158,0,133,0.954512788,0.007539581,malleti
CAM017084,male,596.248,2.093,0,134,0.954216922,0.005722905,hybrid
CAM017089,male,488.803,2.024,0,135,0.996901499,0.002467903,malleti
CAM017090,male,502.501,2.222,0,136,0.939866801,0.023197909,hybrid
CAM017092,male,546.889,2.099,0,138,0.999881082,0.000118917,malleti
CAM017093,female,475.639,2.028,1,139,0.999089482,0.000001919,malleti
CAM017094,male,537.502,2.048,0,140,0.974443459,0.010051887,hybrid
CAM017095,male,560.98,2.092,0,67,0.906901216,0.016663008,hybrid
CAM017096,male,602.034,2.097,0,141,0.940065948,0.000063447,hybrid
CAM017099,male,555.115,2.083,0,142,0.999999998,0.000000001,malleti
CAM017102,male,564.56,2.08,0,143,0.946770226,0.000000001,hybrid
CAM017103,male,549.374,2.108,0,137,0.999803666,0.000040797,malleti
CAM017117,male,538.205,2.115,0,144,0.90997795,0.002034802,malleti
CAM017121,male,554.412,2.032,0,145,0.994679194,0.003821023,malleti
CAM017123,male,476.177,2.064,0,146,0.898403941,0.000000001,hybrid
CAM017125,male,521.052,2.158,0,147,0.905414549,0.00094923,hybrid
CAM017128,male,563.104,1.981,0,131,0.999999998,0.000000001,hybrid
CAM017134,female,512.669,2.11,1,148,0.948482447,0.001013628,malleti
CAM017136,male,581.42,2.068,0,149,0.999999998,0.000000001,malleti
CAM017137,male,555.852,2.034,0,150,0.920987311,0.007948968,malleti
CAM017152,female,530.682,2.047,1,151,0.74318602,0.007406182,hybrid
CAM017153,male,469.65,2.037,0,152,0.65150171,0.014037824,hybrid
CAM017154,female,499.7,2.218,1,153,0.745916504,0.008043999,malleti
CAM017155,male,543.006,2.085,0,154,0.606073111,0.000000012,hybrid
CAM017209,male,541.358,2.033,0,155,0.419095535,0.035832068,hybrid
CAM017231,male,541.426,2.067,0,156,0.588333514,0.016788927,hybrid
CAM017232,male,544.479,2.078,0,157,0.513622573,0.028225977,hybrid
CAM017257,female,530.16,2.097,1,158,0.000000001,0.110652934,hybrid
CAM017264,male,555.042,2.121,0,159,0.872753892,0.000000001,hybrid
CAM017267,male,499.645,2.08,0,160,0.834785499,0.006518587,hybrid
CAM017268,male,572.541,2.072,0,161,0.93466042,0.000053205,malleti
CAM017272,male,461.569,2.098,0,162,0.999937982,0.000062017,malleti
CAM017282,female,511.408,2.053,1,163,0.905993603,0.005677271,hybrid
CAM017329,female,560.353,1.962,1,164,0.62645975,0.003865123,hybrid
CAM017335,male,542.808,2.077,0,165,0.52811796,0.012994996,hybrid
CAM017345,female,489.463,2.184,1,174,0.511618197,0.003159422,hybrid
CAM017351,male,513.456,2.125,0,175,0.596933047,0.014803852,hybrid
CAM017352,male,525.947,2.121,0,176,0.000000001,0.076141079,plesseni
CAM017353,male,412.414,2.069,0,177,0.054113326,0.11823965,plesseni
CAM017356,male,523.018,2.036,0,178,0.035264861,0.129529527,plesseni
CAM017357,male,577.198,2.043,0,179,0.000000004,0.196417695,plesseni
CAM017363,male,397.177,2.121,0,180,0.000000001,0.089965139,plesseni
CAM017364,male,590.85,2.028,0,181,0.000000001,0.095495793,plesseni
CAM017371,male,352.268,2.123,0,166,0.032075629,0.136539462,plesseni
CAM017372,male,439.721,2.124,0,167,0.121421745,0.081414698,plesseni
CAM017373,female,460.692,2.067,1,168,0.044050315,0.114142299,plesseni
CAM017376,female,510.129,2.102,1,169,0.000000001,0.0228334,plesseni
CAM017431,male,573.551,2.036,0,170,0.806622324,0.015565232,hybrid
CAM017437,female,486.417,2.062,1,171,0.791431202,0.000171194,hybrid
CAM017440,male,497.385,2.161,0,172,0.770937468,0.007948659,hybrid
CAM017605,male,583.241,2.108,0,173,0.549500466,0.003402166,hybrid
CAM017611,male,498.398,2.113,0,182,0.561043253,0.029621352,hybrid